Isolate,Condition,Formate Depleted
L. crispatus,Killed,2.368636
L. crispatus,Live,3.089524
L. crispatus,Live,3.038032
L. crispatus,Live,4.943236
L. iners,Killed,7.723804
L. iners,Live,1.287304
L. iners,Live,6.899932
L. iners,Live,-1.13282
G. vaginalis ATCC14018,Killed,6.179044
G. vaginalis ATCC14018,Live,5.509648
G. vaginalis ATCC14018,Live,6.796948
G. vaginalis ATCC14018,Live,8.290216
G. vaginalis 315-A,Killed,13.645384
G. vaginalis 315-A,Live,7.311868
G. vaginalis 315-A,Live,11.74018
G. vaginalis 315-A,Live,10.092436
G. piotii,Killed,5.200696
G. piotii,Live,5.715616
G. piotii,Live,6.693964
G. piotii,Live,7.929772
G. swidsinskii,Killed,7.466344
G. swidsinskii,Live,6.951424
G. swidsinskii,Live,8.238724
G. swidsinskii,Live,7.517836
G. leopoldii,Killed,9.783484
G. leopoldii,Live,7.208884
G. leopoldii,Live,8.084248
G. leopoldii,Live,11.791672
P. bivia,Killed,3.34698
P. bivia,Live,-2.420124
P. bivia,Live,-3.141012
P. bivia,Live,-8.393196
S. vaginalis,Killed,-2.5746
S. vaginalis,Live,-7.157388
S. vaginalis,Live,-4.170852
S. vaginalis,Live,-3.398472
